review_id,user_id,business_id,stars_x,text,name,address,city,state,postal_code,latitude,longitude,stars_y,review_count_x,is_open,attributes,categories,review_count
EeIebnG4LxdcAyWIkJNVJg,DeXKbQYNx52OlOizobOLJw,w9hS5x1F52Id-G1KTrAOZg,5.0,"Not a vegan or a vegetarian but I love eating vegan food. I was so excited to try this place out. It is connected to V Street (which is right next door) so I'm guessing this is the vegan paradise of Philly. Two awesome restaurants right next to each other. So what does that mean? Well, if you're like me.. that means when you are visiting the area and looking for awesome take-out, you just order from both places so you don't miss out! We ordered take-out from V Street, then headed next door to Wiz Kid, where I ordered the WK philly (the vegan version of a classic philly cheese steak). We were originally planning on taking this to our hotel to eat the meals from both restaurants but we decided to snag a table at Wiz Kid and eat our food there. The WK philly was ready under 10 minutes, and we self sat in a cute little table where we indulged in all the vegan goodies. I loved that they had regular ketchup and spicy ketchup as options. I went with the spicy and my mom had the regular. We split the hoagie and were both BLOWN away by the flavor. This was the best cheese steak I've ever had. The bun was so tasty, the ""meat"" tasted like real meat but BETTER because I didn't feel disgusting and overly full after I ate it due to the meat sweats and that gross greasy meat feeling in your tum. The ""cheese"" was so flavorful too! I honestly can't say enough about how good this sandwich was. The service was great too. I would come back here in a heart beat!",Wiz Kid,124 S 19th St,Philadelphia,PA,19103,39.9509958568,-75.1723086834,4.5,163.0,0.0,"{'GoodForKids': 'True', 'HasTV': 'False', 'DriveThru': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'False', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False', 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'""}","Vegan, Restaurants, Fast Food, Cheesesteaks",335.84615384615387
8KdEJbCLUW7tFYgHRd-6dA,vjU4571nZYCejP3VRMLruw,w9hS5x1F52Id-G1KTrAOZg,1.0,"I love Vedge and was really looking forward to Wiz Kid for vegan take-out in my neighborhood. Huge disappointment!  Very few healthy options! (Note: see all the reviews about the fries,). It may be tasty but I can't say because, as a healthy vegetarian, there was nothing appealing for me to order. I stopped in on several different occasions in the hope of finding some additional menu options, but no luck at all. Really too bad!",Wiz Kid,124 S 19th St,Philadelphia,PA,19103,39.9509958568,-75.1723086834,4.5,163.0,0.0,"{'GoodForKids': 'True', 'HasTV': 'False', 'DriveThru': 'False', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'False', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False', 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'""}","Vegan, Restaurants, Fast Food, Cheesesteaks",335.84615384615387
oKSUOq7pCQzyypFDSa1HoA,QGh8F-4-dmS8NbSFpTirmQ,fr2qDm_mY1afIGMvqsKUCg,3.0,"Ok this is an aberration from my city foodie reviews but I figured I'll take the time and review some of the local establishments that I order from on a consistent base while working in Bensalem, P.A.  Without further adieu...
George's Chix is good.  I'm always satisfied with the food and value each and every time.  I haven't branched out seeking much more than a good deal each time and trust me I'm not looking to find the healthiest option on the menu (usually I get the nugget/fries/soda deal, the chix fingers/fries/soda deal, or Ceasar wrap/fries/soda deal- $8 or $9 after a nice tip) but the food is alright.
Give George's a try if you're in town and looking to get down on some fried grub!",George's Wings,3818 Morrell Ave,Philadelphia,PA,19114,40.0643044322,-74.9868814021,3.5,50.0,1.0,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'OutdoorSeating': 'False', 'Corkage': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""'average'"", 'DogsAllowed': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","American (Traditional), Fast Food, Restaurants, Chicken Wings, Food, Seafood, Sandwiches, Wraps, Burgers",335.84615384615387
6SMUmb7Npwnq6AusxqOXzQ,CMZDABnxD44sGlCPekFu3w,fr2qDm_mY1afIGMvqsKUCg,5.0,"My family has been customers of George's for years. You pay for what you get. The quality of the food is premier and they don't hold back on portion size. Their cheesesteaks are amazing (chopped steak) and their chicken cheesesteaks are made from the same chicken as their Char platters, which is legit. Their Char platters come with some of the best and juciest grilled chicken I've ever had. They make their own sauce, so just that alone puts their wings above the other restaurants in the neighborhood that just use Franks Red Hot. I have yet to have something on their menu that I didn't like.",George's Wings,3818 Morrell Ave,Philadelphia,PA,19114,40.0643044322,-74.9868814021,3.5,50.0,1.0,"{'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'OutdoorSeating': 'False', 'Corkage': 'False', 'BikeParking': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""'average'"", 'DogsAllowed': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","American (Traditional), Fast Food, Restaurants, Chicken Wings, Food, Seafood, Sandwiches, Wraps, Burgers",335.84615384615387
Wz8to7jw0ogR0lXvFGjPsA,JZNgtALHcjdVomCsZ71pvA,D4AJVjAiJULF04BjN7bhiA,4.0,"Stopped for a beer the other day - a bit slow and they were out of the beer I wanted but it was all in all not a bad time.  Cheese plate was good, well chosen and well presented if a bit skimpy.",Snackbar,253 S 20th St,Philadelphia,PA,19103,39.948831,-75.1740669,3.5,56.0,0.0,"{'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '3', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True'}","Bars, Tapas Bars, Nightlife, Wine Bars, Restaurants",335.84615384615387
7fEkC8ElGWrtis8eDT7Ogw,RRsbPGYyKJ3zqMMkzcHZaQ,RrqRin8BYGrTlJbCDwtLzA,3.0,"Wawa is what it is. A convenient store that has an array of options.

The prices are reasonable. Their food is only okay though. I've had their sandwiches a few times. My biggest gripe is I do not like their tomatoes. I think they freeze them and as a result they are always a little hard. I could be wrong about the reason, but they are hard none-the-less.

They also have a few pre-made hot items. The hot dogs are okay. But it's hard to mess up a hot dog. They hot breakfast sandwiches and snack items are below average. Cheap and quick but so not worth it.

Go hear for a candy bar, drink, or other package snack item. Don't go here for anything that's actually prepared by them. It's just not that good.",Wawa,3744 Spruce St,Philadelphia,PA,19104,39.9510885597,-75.1989988336,3.5,50.0,1.0,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""'none'"", 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Delis, Gas Stations, Food, Convenience Stores, Restaurants, Automotive, Coffee & Tea, Sandwiches",493.0
B1tU03y3myXLJfJse8kZZA,fvq56hMZvcePjf23LGdMMQ,RrqRin8BYGrTlJbCDwtLzA,4.0,"Wawa has pretty much everything you could want, especially at 3 in the morning. Such a convenient location, especially if you live in the quad and the fact that they are open 24/7 is a lifesaver. From the thrill of using the touch screen to place your order to the f'real shakes, Wawa is just the best place to get everything you need.",Wawa,3744 Spruce St,Philadelphia,PA,19104,39.9510885597,-75.1989988336,3.5,50.0,1.0,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""'none'"", 'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True'}","Delis, Gas Stations, Food, Convenience Stores, Restaurants, Automotive, Coffee & Tea, Sandwiches",335.84615384615387
yRUZ_sIxV6FyNygZD6MNTg,0Dv4Vdvc9KzEg76j2OcwJQ,N1ZXhAVzOzbyCBPEXTaUUw,2.0,"When I used to live in Philly and did not have a lot of money I went to this Indian restaurant, its cheap and you get a lot of food. While the quantity is great, it lacks quality, there are much better Indian restaurants in Philly this is not one of them. You get what you pay for, there used to be 2 other buffet Indian restaurants near this one.",Tandoor Authentic Indian Restaurant,106 S 40th St,Philadelphia,PA,19104,39.9551144,-75.202451,3.5,148.0,0.0,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'Caters': 'True', 'BYOBCorkage': ""'yes_free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False'}","Food Delivery Services, Halal, Food, Restaurants, Buffets, Pakistani, Indian",335.84615384615387
_n6Yk_CWFSvADnKwDfI8ow,jCZPXTrcHhGvRwnPACQK8w,N1ZXhAVzOzbyCBPEXTaUUw,3.0,Drexel/Penn student joint. Good for a quick swing in for take-out or a buffet plate. Nothing to write home about. Reasonable prices and quality.,Tandoor Authentic Indian Restaurant,106 S 40th St,Philadelphia,PA,19104,39.9551144,-75.202451,3.5,148.0,0.0,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'Caters': 'True', 'BYOBCorkage': ""'yes_free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False'}","Food Delivery Services, Halal, Food, Restaurants, Buffets, Pakistani, Indian",335.84615384615387
ncCXZV0SOF_72K4YLcrhsQ,awCepz8adhnjthJY3F6ygw,N1ZXhAVzOzbyCBPEXTaUUw,5.0,"I did have a bad review for this restaurant, but now that the manager has made contact with me and cleared up the issue, I decided to change my review. Not only is the food amazing, but the service is extremely friendly and cares about your food. Five stars from me.",Tandoor Authentic Indian Restaurant,106 S 40th St,Philadelphia,PA,19104,39.9551144,-75.202451,3.5,148.0,0.0,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'Caters': 'True', 'BYOBCorkage': ""'yes_free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False'}","Food Delivery Services, Halal, Food, Restaurants, Buffets, Pakistani, Indian",335.84615384615387
cRGUTdUs8cgG6a_8N5xtSA,FHD_0efRwqnw_D9oJxnymA,N1ZXhAVzOzbyCBPEXTaUUw,1.0,"Ordered from grubhub waited an hour and a half for delivery so I called naturally no one picked up for another 20 minutes then when the guy answers his explanation was that they were on break and hadn't made my order yet and gave me the "" oh well"" attitude and didn't offer any kind of compensation.",Tandoor Authentic Indian Restaurant,106 S 40th St,Philadelphia,PA,19104,39.9551144,-75.202451,3.5,148.0,0.0,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'Caters': 'True', 'BYOBCorkage': ""'yes_free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False'}","Food Delivery Services, Halal, Food, Restaurants, Buffets, Pakistani, Indian",335.84615384615387
